"","link","id","text","time","platform","pop_score","score"
"380","https://www.instagram.com/p/BcMMAh0FPQD/","965767819609628673","Getting ready to pounce

#cheesecatchats #cheese #catoftheday #cat #cats #catsofig #catsofinstagram #kitty #kittycat #kitten #kittensofinstagram #kittens #pet #pets #petsofinstagram #petstagram #scottishfold #animals #animallovers #animal #bigboy #fatcat #cutecats #weekend #caturday #catsofmanila #catsofbgc","2017-12-02","ig",0.67882857308723,-0.983070509508252
"381","https://www.instagram.com/p/BcLzt93DkK7/","965767819609628673","Playtime!!! I really enjoy playtime with the meow-meows! 🐶🐱 #maltese #petsofbgc #exoticlonghair #catsofinstagram #catsofbgc #oraclecats","2017-12-02","ig",0.237746293423697,0.218204085249454
"382","https://www.instagram.com/p/BcHNnL3FsNC/","965767819609628673","Read a good book and have an even greater cat nap! #naptime #afternoonnaps #intheneighborhood #catsofbgc #meowmeow","2017-11-30","ig",0.583858620841056,-0.117513554636389
"383","https://www.instagram.com/p/BcFbNeGgyk5/","965767819609628673","Catspotting pt. 697 #catsofbgc","2017-11-29","ig",0.518108359305188,0.803764279931784
"384","https://www.instagram.com/p/BcCUcafgLQc/","965767819609628673","Cat vs. Cat 🐱🐱 #luckycat #luckyche #catsofbgc","2017-11-28","ig",0.878320313058794,0.996116562746465
"385","https://www.instagram.com/p/Bb9swCNlXyJ/","965767819609628673","Was trying to get a closer second shot. But she immediately stood and got cuddly the moment I was within her reach.😅🐈
#catsofbgc #catsofinstagram #meow","2017-11-26","ig",0.624721073312685,0.345506868325174
"386","https://www.instagram.com/p/Bb8W1ETjUy3/","965767819609628673","Yas naman,almusal na!!!! mas dapat talaga kayo inu-una kesa magbukas ako ng tindahan?! 😻 #catsofbgc #puspin #communitycats #catsofmanila #catsofinstagram #cat","2017-11-26","ig",0.366763297934085,-0.0126183526590466
"387","https://www.instagram.com/p/BZ6ClfNnpRB/","965767819609628673","All dressed up coz it's #fridaynight

#weekend #party #friday #cheese #catoftheday #cat #cats #catsofig #catsofinstagram #kitty #kittycat #kitten #kittensofinstagram #kittens #pet #pets #petsofinstagram #petstagram #scottishfold #animals #animallovers #animal #bigboy #fatcat #cutecats #catsofmanila #catsofbgc","2017-11-26","ig",0.0225625049788505,-0.055388932581991
"388","https://www.instagram.com/p/BZfE4HdnhE1/","965767819609628673","Whatcha looking at human?

#cheesecatchats #cheese #catoftheday #cat #cats #catsofig #catsofinstagram #kitty #kittycat #kitten #kittensofinstagram #kittens #pet #pets #petsofinstagram #petstagram #scottishfold #animals #animallovers #animal #bigboy #fatcat #cutecats #catsofmanila #catsofbgc","2017-11-26","ig",0.110269672702998,0.90233557485044
"389","https://www.instagram.com/p/BZMx9rinDl7/","965767819609628673","I woke up like this

#cheesecatchats #cheese #catoftheday #cat #cats #catsofig #catsofinstagram #kitty #kittycat #kitten #kittensofinstagram #kittens #pet #pets #petsofinstagram #petstagram #scottishfold #animals #animallovers #animal #bigboy #fatcat #cutecats #catsofmanila #catsofbgc","2017-11-26","ig",0.534578882390633,-0.281227721367031
"390","https://www.instagram.com/p/BY1-pfwHCeO/","965767819609628673","Lazy sunday

#cheesecatchats #cheese#catoftheday #cat #cats #catsofig #catsofinstagram #kitty #kittycat #kitten #kittensofinstagram #kittens #pet #pets #petsofinstagram #petstagram #scottishfold #animals #animallovers #animal #bigboy #fatcat #cutecats #weekend #sunday #sleep #sleepy #catsofmanila #catsofbgc","2017-11-26","ig",0.199411811539903,-0.066093192435801
"391","https://www.instagram.com/p/BYZPRXHj1bl/","965767819609628673","Happy humpday! Life is simple for cats. Eat, sleep, play, cuddle repeat. 
#cheese #cheesecatchats #catoftheday #cat #cats #catsofig#catsofinstagram #pet #pets #petsofinstagram #petstagram #kittycat #kitten #kittensofinstagram#kittens #kitty #animals #animallovers #animal#bigboy #scottishfold #wednesday #sleep #sleepy #catsofmanila #catsofbgc","2017-11-26","ig",0.996685513760895,0.569213992450386
"392","https://www.instagram.com/p/BYKPY0yF0q7/","965767819609628673","Perfect #circle. Dont know how he can be so comfortable curled like that. 
#cheese #cheesecatchats #catoftheday #cat #cats #catsofig #catsofinstagram #kitty #kittycat #kitten #kittensofinstagram #kittens #pet #pets #petsofinstagram #petstagram #scottishfold #animals #animallovers #animal #bigboy#fatcat #ififitsisits #sleep #sleepy #catsofmanila #catsofbgc","2017-11-26","ig",0.50813046307303,0.669863224960864
"393","https://www.instagram.com/p/BX8JoJPFl63/","965767819609628673","Human: can you try this on? 
Cheese: okay. It fits me.. Wait a minute.. Are you sending me to the army??? #cheesecatchats #cheese #catoftheday #cat #cats #catsofig #catsofinstagram #kitty #kittycat #kitten #kittensofinstagram #kittens #pet #pets #petsofinstagram #petstagram #scottishfold #animals #animallovers #animal #bigboy #fatcat #cutecats #caturday #catlove #catcouture #catsofmanila #catsofbgc","2017-11-26","ig",0.419101441046223,-0.71706205746159
"394","https://www.instagram.com/p/Bb6HpqEFRqk/","965767819609628673","Meet Divine, one of the cats at Wee Nam Kee. I give them food everytime I pass by. This is just some of the few things I do for the stray animals in BGC. 
This Holiday season, I wrote about alternative gifts and ways to show you care to workmates, friends, and loved ones. If you don't want to give or receive another mug, candle, coin purse, bag organizer, or figurine to catch dust, here are clutter-free ways to give alternative gifts to your loved ones and furbabies. Link in bio 
#christmas #catsofbgc #cats #giftgiving","2017-11-26","ig",0.432833285536617,0.404805100057274
"395","https://www.instagram.com/p/Bb54EKhlHad/","965767819609628673","Catspotting pt.438 #catsofbgc","2017-11-25","ig",0.737538808723912,-0.476319565903395
"396","https://www.instagram.com/p/BbLN_Q4lwFB/","965767819609628673","Getting more handsome every day

#cheesecatchats #cheese #catoftheday #cat #cats #catsofig #catsofinstagram #kitty #kittycat #kitten #kittensofinstagram #kittens #pet #pets #petsofinstagram #petstagram #scottishfold #animals #animallovers #animal #bigboy #fatcat #cutecats #handsome #catsofmanila #catsofbgc","2017-11-26","ig",0.462816437007859,-0.00543010234832764
"397","https://www.instagram.com/p/BbExP8gnGy7/","965767819609628673","Reunited with my baby boy. Missed this cutie so much! 
#cheesecatchats #cheese #catoftheday #cat #cats #catsofig #catsofinstagram #kitty #kittycat #kitten #kittensofinstagram #kittens #pet #pets #petsofinstagram #petstagram #scottishfold #animals #animallovers #animal #bigboy #fatcat #cutecats #weekend #caturday #catsofmanila #catsofbgc","2017-11-26","ig",0.778605430386961,-0.739481344819069
"398","https://www.instagram.com/p/Ba_6RHzn4Sn/","965767819609628673","Cheese: Is it meowning already?
Human: Not yet. Go back to sleep.
Cheese: Ok... zzzz...zzzzzz

#cheesecatchats #cheese #catoftheday #cat #cats #catsofig #catsofinstagram #kitty #kittycat #kitten #kittensofinstagram #kittens #pet #pets #petsofinstagram #petstagram #scottishfold #animals #animallovers #animal #bigboy #fatcat #cutecats #weekend #catsofmanila #catsofbgc","2017-11-26","ig",0.806944934884086,-0.281993607059121
"399","https://www.instagram.com/p/BaPuGBvnzzs/","965767819609628673","Guess who loves his newer and bigger carrier? Dont even need to force him to go inside, he willingly walks in and sits down.

#cheese #cheesecatchats #catoftheday #cat #cats #catsofig #catsofinstagram #kitty #kittycat #kitten #kittensofinstagram #kittens #pet #pets #petsofinstagram #petstagram #scottishfold #animals #animallovers #animal #bigboy #fatcat #cutecats #weekend #sunday #catsofmanila #catsofbgc","2017-11-26","ig",0.729373147943988,0.621632013469934
"400","https://www.instagram.com/p/Bb3aFvOgWZR/","965767819609628673","When are you going to spay me, hooman? 😻 #tnr #spayneuteryourpets","2017-11-24","ig",0.524235624354333,0.782747712451965
"401","https://www.instagram.com/p/Bb1cgbTgFzO/","965767819609628673","Catspotting #catsofbgc","2017-11-23","ig",0.824177742702886,0.636669375933707
"402","https://www.instagram.com/p/Bb0pzoPHimh/","965767819609628673","#Repost @reymac.ph (@get_repost)
・・・
Rush hour, traffic, bliss  #catsofbgc","2017-11-23","ig",0.697028732858598,0.677566520869732
"403","https://www.instagram.com/p/Bb0W1HFg-M-/","965767819609628673","Rush hour, traffic, bliss  #catsofbgc","2017-11-23","ig",0.411235632840544,-0.355083558708429
"404","https://www.instagram.com/p/BbzQFHpAFJr/","965767819609628673","This kitty found refuge in a popup library. We wish someone can give her a permanent home. If you would like to share bookish conversations with her, look for her at the #BGC @thebookstopph. 😻🐈📓","2017-11-22","ig",0.0418586898595095,-0.696805995423347
"405","https://www.instagram.com/p/BbyXbVwlLne/","965767819609628673","Hallo Mr. Sleepyhead!!! #catsofbgc","2017-11-22","ig",0.61849419795908,-0.0404121251776814
"406","https://www.instagram.com/p/BbxJ-6PHWTj/","965767819609628673","❤️❤️❤️ It's almost Friyay!

#Repost @naddinesitchon (@get_repost)
・・・
Satisfying.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#animal_captures #animals_in_world #splendid_animals #animals_captures #animal_fanatics #animalelite #animal_sultans #animal_sultans #wildlifephotography #wildlifephotography #birdphotography #wildlifephoto #wildlifelovers #earthfocus #wildlifeplanet #wildlifeonearth #wildlifeaddicts #natgeowild #natgeo #natgeohub #natgeowildlife #natgeopl #natgeowild_hd #natgeoru #natgeopix #wildlifeperfection #catsofbgc #catsofinstagram #eyeemphilippines","2017-11-21","ig",0.297532438999042,0.000518579967319965
"407","https://www.instagram.com/p/BbtcoEZHeI6/","965767819609628673","We had this fun shoot at @thebookstopph , when suddenly this furry guy jumped on me and joined our shoot. He is a cutey 😊 🐈
Thanks for Ptri Dost for this awesome bag during #TELAASEAN #dostptri 📷 @allaboutlexa_ 
Ooppss btw, this super cool pop-up mini library, is now located next to Shangri-La The Fort. You can enjoy reading books for free (and if you plan to declutter your books at home you can also drop them here!), enjoy the breezy air (i don't know why it feels windy in this area and i love it!), while playing with these #catsofbgc.

Sit on the grass bring your mat, etc. Just DON'T LITTER, BITCH

And another awesome part is..... FREE WIFI!!!!! Both provided by BGC and Shangri-La Hotel 
#cats #catlover @catsofbgc #catsofbgc #ootd #style #fashion #fashionblogger #lifestyle #citylife #weekend #candid #fashionph #ootdph #blogger #realtalk #free #freewifi","2017-11-20","ig",0.00880558765493333,-0.395315090194345
"408","https://www.instagram.com/p/BbrcStdHKac/","965767819609628673","#mamacat 😻 #lampshadekittyseries

#Repost @lambertomarcial (@get_repost)
・・・
Found this very photogenic cat. #4AMFinds #BGC #CatsOfBGC #catsofinstagram","2017-11-19","ig",0.61447417200543,-0.929169232491404
"409","https://www.instagram.com/p/Bbq_6zdnlb-/","965767819609628673","Did you know?: 🤔😻 Ginger tabbies, also called red or orange tabbies, are white striped with any shade of orange or red. Tabby patterns include classic swirls, mackerel, ticked and spotted, but all have the typical “M” on the forehead. The wild ancestors of today’s domestic cats probably sported the tabby pattern – it provides good camouflage for sneaking up on prey or unsuspecting creatures that venture into your yard – and the tabby pattern is often seen in ancient depictions of cats. That attractive ginger color is a naturally occurring mutation.

https://pets.thenest.com/ginger-tabby-personality-10180.html

#CatsOfBGC","2017-11-19","ig",0.11775241792202,0.44970082398504
"410","https://www.instagram.com/p/BbpAWwXj9iV/","965767819609628673","dinner date.... #restdayovertime #somerandomcats #catsofbgc","2017-11-18","ig",0.0590928918682039,-0.959569704718888
"411","https://www.instagram.com/p/BboA3HSnXFm/","965767819609628673","When you want to talk but bae is mad. 😂 
#CatsOfBGC","2017-11-18","ig",0.437737061176449,-0.0847699376754463
"412","https://www.instagram.com/p/BbmJa7xHBqK/","965767819609628673","Spot the difference. 😂

Top to bottom

Angel Cat
Alpha Dad
Bobbie

#CatsOfBGC","2017-11-17","ig",0.835587979061529,0.660768189933151
"413","https://www.instagram.com/p/BblWkX7nNTg/","965767819609628673","""Mom said I can be anything I want to be....I became a cat lamp"" 😽 
#CatsOfBGC","2017-11-17","ig",0.388630809960887,-0.0577952326275408
"414","https://www.instagram.com/p/BbkF9rggv-m/","965767819609628673","#Repost @catsofbgc
・・・
Cozy night #catcuddles ❤️ #catsofbgc 
Have a goodnight everyone. Stay dry and keep every cats warm.

Discover: www.wheninmanila.com/be-a-hero-to-the-famous-but-threatened-cats-of-bgc","2017-11-16","ig",0.37664191192016,-0.712302738334984
"415","https://www.instagram.com/p/Bbhwg0vH6f4/","965767819609628673","Our favorite spot! 😸... Underground Lights! 😻

#CatsOfBGC","2017-11-15","ig",0.112959144404158,-0.561922085471451
"416","https://www.instagram.com/p/BbhB4SbhViL/","965767819609628673","I love making friends with stranger cats. Coz why not they’re actually nice.
#mews #grumpycat #CatsofBGC","2017-11-16","ig",0.950803800718859,-0.267740382347256
"417","https://www.instagram.com/p/BbgE1-OH-Fp/","965767819609628673","#catsofbgc","2017-11-15","ig",0.85081646987237,-0.189449044875801
"418","https://www.instagram.com/p/BbgEvabHe7q/","965767819609628673","#catsofbgc #catsofinstagram","2017-12-16","ig",0.253389513585716,0.0267410520464182
"419","https://www.instagram.com/p/BbbH1YzAXB8/","965767819609628673","#Repost @catsofbgc
Kitten: ""Can you hear that Mom?"".
Momma Cat: ""Yes, that's my heart beating saying I love you so much and I will never leave you"". #catsph #catlovers #catsofinstagram #bgccats #catsofbgc #adoptacat

Discover: www.wheninmanila.com/be-a-hero-to-the-famous-but-threatened-cats-of-bgc","2017-11-13","ig",0.349967358866706,0.912080180831254
"420","https://www.instagram.com/p/BbYbaIqHpvj/","965767819609628673","#Repost @erikahaze15 (@get_repost)
・・・
Looks like Locavore has been feeding my friend too much sizzling sinigang. #catsofbgc #matabangpusa","2017-11-12","ig",0.00547973974607885,-0.798372232355177
"421","https://www.instagram.com/p/BbXQY4RhMeP/","965767819609628673","Decided to walk around BGC after eating.. Found new places to shoot some scenes and cute little kitty cats along the way 👍😄🐱 #lightsaber #BeanAdventures #BGC #Aftermeetup #catsofBGC","2017-11-11","ig",0.849876050837338,0.401005744934082
"422","https://www.instagram.com/p/BbVvrA1H1t7/","965767819609628673","Have you had your cat neutered yet? Remember, a neutered cat is a healthier, happier, and safer cat! 
We at #CatsofBGC aim to get every cat fixed in our Trap-Neuter-Return (TNR) program--an initiative that has been made easier by the lovely folks of Mandaluyong Animal Care Dog and Cat Hospital, CARA Welfare Philippines, and When In Manila Pets & Animals. Feel free to shoot us a message for neuter or adoption inquiries! #SpayNeuterSavesLives #AdoptDontShop","2017-11-11","ig",0.458183029433712,0.778938245493919
"423","https://www.instagram.com/p/BbQoRrsHJAV/","965767819609628673","Mama doesn't seem to be a fan of this work week...how about you? Tag someone who can't wait for the long weekend!

Mama is one of our adoptable #CatsofBGC. PM us if you want to share your home with this sweet lady! #AdoptDontShop","2017-11-09","ig",0.970724197337404,0.242603729944676
"424","https://www.instagram.com/p/BbM5GDJnQ6m/","965767819609628673","Met a few cats, and people, from Cats of BGC earlier tonight. Though the folks from CARA help spay, neuter, heal, and feed the BGC strays, they're actively looking for potential cat parents. Get in touch with @CatsofBGC or @carawelfareph to find out how to help.
😽 #adoptcats #catsofbgc #caraph #adoptdontshop #catsph #catsofinstagram","2017-11-07","ig",0.0764685783069581,-0.892107076477259
"425","https://www.instagram.com/p/BbM4_pnnwMz/","965767819609628673","Met a few cats, and people, from Cats of BGC earlier tonight. Though the folks from CARA help spay, neuter, heal, and feed the BGC strays, they're actively looking for potential cat parents. Get in touch with @CatsofBGC or @carawelfareph to find out how to help.
😽 #adoptcats #catsofbgc #caraph #adoptdontshop #catsph #catsofinstagram","2017-11-07","ig",0.68488308461383,-0.487047656439245
"426","https://www.instagram.com/p/BbM48fmHJG6/","965767819609628673","Met a few cats, and people, from Cats of BGC earlier tonight. Though the folks from CARA help spay, neuter, heal, and feed the BGC strays, they're actively looking for potential cat parents. Get in touch with @CatsofBGC or @carawelfareph to find out how to help.
😽 #adoptcats #catsofbgc #caraph #adoptdontshop #catsph #catsofinstagram","2017-11-07","ig",0.585818795254454,0.111187976785004
"427","https://www.instagram.com/p/BbLWZrzF5ij/","965767819609628673","My cat friend who stays at Single Origin. I have yet to name this one 🤔 Any suggestions? #catsofbgc","2017-11-07","ig",0.835532157681882,0.243302396964282
"428","https://www.instagram.com/p/BbGJmnQFwwY/","965767819609628673","Looks like Locavore has been feeding my friend too much sizzling sinigang. #catsofbgc #matabangpusa","2017-11-05","ig",0.950859262375161,0.429143413901329
"429","https://www.instagram.com/p/BbBjCtyAXlk/","965767819609628673","#Repost @catsofbgc
Rainy days are really hard for our Cats Of BGC family as they don't have their own home. Especially on this gloomy days, getting wet, cold and be sick. You may help by contacting us to adopt them to be on their furrever home. Each of us can help either by tagging your friends, sharing our posts, to raise awareness and to look for their homes. We need a helping hand and we are sure we can do this all, together. 💞 - #CATSOFBGC Family","2017-11-03","ig",0.762902938760817,-0.860990756191313
"430","https://www.instagram.com/p/BbBaV7knQJI/","965767819609628673","This homeboy ain't homeless anymore! Learn more about Puto's Adoption Journey with the Mizal family by visiting the #CatsOfBGC's FB page! #AdoptDontShop","2017-11-03","ig",0.506719174096361,0.674411799293011
"431","https://www.instagram.com/p/Ba-wx5Dnzyt/","965767819609628673","Oh well...","2017-11-02","ig",0.931285726837814,0.203581090085208
"432","https://www.instagram.com/p/Ba81LQGFzP6/","965767819609628673","""Pengeng Ministop Chicken, please."" #catsofBGC #funnycats #TNR #puspin #catsaroundtheworld","2017-11-01","ig",0.489169548032805,-0.967894379980862
"433","https://www.instagram.com/p/Ba6JSXLny0Y/","965767819609628673","#Repost @catsofbgc (@get_repost)
・・・
Rainy days are really hard for our Cats Of BGC family as they don't have their own home. Especially on this gloomy days, getting wet, cold and be sick. You may help by contacting us to adopt them to be on their furrever home. Each of us can help either by tagging your friends, sharing our posts, to raise awareness and to look for their homes. We need a helping hand and we are sure we can do this all, together. 💞 - #CATSOFBGC Family","2017-10-31","ig",0.557330151321366,-0.340687117073685
"434","https://www.instagram.com/p/Ba59XIYnUi5/","965767819609628673","Rainy days are really hard for our Cats Of BGC family as they don't have their own home. Especially on this gloomy days, getting wet, cold and be sick. You may help by contacting us to adopt them to be on their furrever home. Each of us can help either by tagging your friends, sharing our posts, to raise awareness and to look for their homes. We need a helping hand and we are sure we can do this all, together. 💞 - #CATSOFBGC Family","2017-10-31","ig",0.00768560916185379,0.171690797898918
"435","https://www.instagram.com/p/Ba4IDbsnLFC/","965767819609628673","Cozy night #catcuddles ❤️ #catsofbgc 
Have a goodnight everyone. Stay dry and keep every cats warm.","2017-10-30","ig",0.00264922762289643,0.44713379163295
"436","https://www.instagram.com/p/Ba4E1k2HIRY/","965767819609628673","2/2 Joining Mr. Ochi feeding these lovely cats. They are sweet actually. They made my day! 😍

#CatsofBGC #cats #catsofinstagram #cat #catlover #truestory #BGCitizen #exploreBGC @catsofbgc","2017-11-02","ig",0.440615776227787,-0.367461590096354
"437","https://www.instagram.com/p/Ba4DV_GnE0I/","965767819609628673","#Repost @krissydcray (@get_repost)
・・・
Saw all these kitties huddled at the garden lamps near Shangrila The Fort. They found something nice and warm after a gloomy and rainy day. #bgccats #cats #kitties #caturday #catsofinstagram #catph #taguig #catsofbgc @catsofbgc","2017-10-30","ig",0.119289731839672,-0.389314925763756
"438","https://www.instagram.com/p/Ba3-IttH3Dd/","965767819609628673","1/2 After our dinner, we decided to passed by Shangri-La The Fort and saw these gorgeous cats of BGC. These are stray cats, and I always wonder how they can survive. Unexpectedly, we saw this guy (we called him Mr. Ochi) feeding them and seems they know him for awhile. Me and my bestfriend @allaboutlexa_  decided to stopped-by and talked to him. For almost 30-minutes, we learned that he is homeless, but currently looking for a job, and also feeding these stray cats because he is worried for them. It was a very meaningful 30-minutes and we learned how humble he is and his great compassion for them.

I am thankful that someone is taking care of them. He said he is relying to good people who give him catfoods, and even some good people also feeding them but not enough. 
Can you believe that there are 34 stray cats now in Bonifacio High Street, and they are already part of this beautiful community?! How awesome is that!

But then these cats needs help. If you happen to visit @bonifaciohighstreet , please bring some catfoods for them. They are loving creatures, and  part of our community. Also if someone out there have a good heart to help Mr. Ochi to get a job, please do. He have a good heart.

He have nothing, but still trying to give something for these cats. 
A person like him who have this great compassion is someone worth your time. 
More stories on my blog soon. *
*
*
*
#catsofBGC #cats #catlover #lifestyle #kol #bonifaciohighstreet #bonifacioglobalcity #bgc #manila #love #compassion #help #catlovers #sweetcatclub #ilovecats #instacat #catday #internationalcatday #happyinternationalcatday #catgram #catsofinstagram #truestory #BGCitizen #exploreBGC @catsofbgc","2017-11-02","ig",0.492814832134172,0.304704307112843
"439","https://www.instagram.com/p/BasqSGRj_1C/","965767819609628673","Cats are known to prefer running water over water in a bowl. Why? Evolutionary process! That’s how they are suppose to get water, plus it’s cold, fresh and tastier for them. #catsofinstagram #cats #catskills #catsofbgc #petsofbgc #mulderthemunchkin #munchkincat","2017-10-26","ig",0.980886958306655,-0.0597921498119831
"440","https://www.instagram.com/p/BarB8HVgOYO/","965767819609628673","I was about to say Hi to you but you were sleeping.. I missed you my friend 🖤 #Cat #Friend #catsofinstagram #catsofbgc #sleep #morning","2017-10-25","ig",0.683030634187162,0.0878217108547688
"441","https://www.instagram.com/p/BaPEYsujalE/","965767819609628673","Saw all these kitties huddled at the garden lamps near Shangrila The Fort. They found something nice and warm after a gloomy and rainy day. #bgccats #cats #kitties #caturday #catsofinstagram #catph #taguig #catsofbgc @catsofbgc","2017-10-28","ig",0.544065128546208,0.759874186944216
"442","https://www.instagram.com/p/BajL3IZHNsp/","965767819609628673","Do you recognize who he is? 😄 
#CatsOfBGC","2017-10-22","ig",0.0598194664344192,-0.0103779984638095
"443","https://www.instagram.com/p/Bai_8S0Hxx7/","965767819609628673","Meet ""Pogi"", one of the #CatsOfBGC 😍","2017-10-22","ig",0.928928605979308,-0.456554034724832
"444","https://www.instagram.com/p/BagSvk7FFNW/","965767819609628673","#Repost @catsofbgc
・・・
Who won't love the #CatsofBGC? They are like angels that came down from heaven! Won't you agree? 😍❤️","2017-10-21","ig",0.95614142739214,0.78338824165985
"445","https://www.instagram.com/p/BafqJ3XnwNW/","965767819609628673","Who won't love the #CatsofBGC? They are like angels that came down from heaven! Won't you agree? 😍❤️","2017-10-21","ig",0.838147055590525,0.259085676632822
"446","https://www.instagram.com/p/BafliSlHB5N/","965767819609628673","Hi Cat from Market! Market! It was nice meeting you😍😘#catladyproblems #catsofinstagram #cat #taguig #catsofbgc #bgc #marketmarket #love #lovecats","2017-10-21","ig",0.0720274180639535,0.553711649030447
"447","https://www.instagram.com/p/Baa56GFhbiP/","965767819609628673","#catsofbgc","2017-10-19","ig",0.621638289652765,0.709694916848093
"448","https://www.instagram.com/p/BaYVWnKHyPC/","965767819609628673","[Everyone's] desperate for some warmth.
.
.
.
#random #catsofBGC","2017-10-18","ig",0.846970780519769,0.812944458797574
"449","https://www.instagram.com/p/BaX-UlQn7zw/","965767819609628673","Patricia is happy and proud that she is spayed! 😻

#catsofbgc #catsofinstagram","2017-10-18","ig",0.688523177988827,0.404309805016965
"450","https://www.instagram.com/p/BaWE95LnxYu/","965767819609628673","#catsofinstagram #catsofbgc","2017-10-17","ig",0.721669261343777,0.288139170501381
"451","https://www.instagram.com/p/BaVV6TGnMHj/","965767819609628673","If you came across a black cat, pet them. 😻 Who says they are bad luck? ❤️ #catsofinstagram #catsofbgc","2017-10-17","ig",0.16513520036824,-0.701947537716478
"452","https://www.instagram.com/p/BaTcmchHKAC/","965767819609628673","You lookin’ at me, Jack?! 🙀🤣❤️👍🏼 #jackthecat #catsofbgc #catgram #catsofinstagram #catlover #purrfect #mondayvibes #lifeisgood","2017-10-16","ig",0.134156166575849,-0.26902288896963
"453","https://www.instagram.com/p/BaRb5p7n9pY/","965767819609628673","S O L O

#cats #CatsofBGC","2017-10-15","ig",0.0439432521816343,0.345379598904401
"454","https://www.instagram.com/p/BaGeIRejaa2/","965767819609628673","Getting that fierce-angry shot.✨ #PawPrintsPh #CatsOfBGC","2017-10-14","ig",0.499255030183122,0.693509469274431
"455","https://www.instagram.com/p/BaOyWivn0Av/","965767819609628673","Gal: “Black cat, spare some corned tuna...”
Jack: “Nom nom nom.” 🤣❤️👍🏼😺 #jackthecat #galthecat #catsofbgc #catsofinstagram #catlover #catstories #rainynight #saturdayfeels","2017-10-14","ig",0.390956210903823,0.311889153439552
"456","https://www.instagram.com/p/BaOvVtbnSPh/","965767819609628673","A curled up cuddly kitty underneath the lights of @underarmour BGC. Zoom in. 🔎😍 #adoptdontshop
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
. .
.
. .
. .
.
.
.
.
.
.
#vegan  #caturday  #vegangirl #color  #furbaby  #streetcat  #savealife  #vegansofinstagram  #fluffy  #rescue #vegansofig #catsofbgc . 
#catsofig  #wanderlust #travel #explore  #instatravel  #caturday  #travelgram #furbaby  #cats #photography #design #traveltheworld #vegansofig #igtravel #catsofinstagram #adoptdontshop #cat #meow #furbabies #makati #bgc","2017-10-14","ig",0.923585674492642,-0.190145680680871
"457","https://www.instagram.com/p/BaObRz7nTSM/","965767819609628673","#catsofbgc #catsofinstagram","2017-10-14","ig",0.48216415499337,0.683498869184405
"458","https://www.instagram.com/p/BaEHnH5HPtJ/","965767819609628673","Playtime in the drizzling rain with Stumpy, the cat. 😻🙂❤️👍🏼🌨 #stumpythecat #supersweet #catsofbgc #catsofinstagram #catgram #catlover #animals #chooseday #goodvibes","2017-10-10","ig",0.997715182369575,-0.569544580299407
"459","https://www.instagram.com/p/BZ_Jc7BlPzc/","965767819609628673","Feeding time for the #catsofbgc again. Friendly mackarel and gray tabby central square cats. 
#puspin #tnr #cats","2017-10-08","ig",0.934536423999816,0.73825111752376
"460","https://www.instagram.com/p/BZ_E16YnLwa/","965767819609628673","CAMO INDEX 100%

#mlem #cats #CatsofBGC","2017-10-08","ig",0.405017573852092,-0.734401279594749
"461","https://www.instagram.com/p/BZ-4agFHK5Y/","965767819609628673","Bonjour Monsieur! #CatsofBGC 😍

#Repost @emiletang (@get_repost)
・・・
#Smoulder 
#CatsofBGC","2017-10-08","ig",0.718653515446931,0.260539139155298
"462","https://www.instagram.com/p/BZ-ScQBHXFn/","965767819609628673","Found the most handsome cat.

All the cats here are so friendly. 
#bgc #cats #CatsofBGC","2017-10-08","ig",0.820135403191671,-0.596959461923689
"463","https://www.instagram.com/p/BYvhLz2jFVa/","965767819609628673","I'm pretty sure this kitten is about to hand me a quest #cat #sightings #CatsofBGC","2017-10-08","ig",0.274454790167511,0.873973683454096
"464","https://www.instagram.com/p/BSlnbQpjx8m/","965767819609628673","What a weird cat, sleeping with its arm hovering above the ground #cats #catsofbgc","2017-10-08","ig",0.665975794894621,-0.19179827068001
"465","https://www.instagram.com/p/BRMWPNNDK8D/","965767819609628673","I haven't seen this cat in a while. Still so cute and fat ♡♡♡ #cat #SerendraCat #catsofbgc","2017-10-08","ig",0.880427692085505,0.874068237375468
"466","https://www.instagram.com/p/BG6mBGTH8KA/","965767819609628673","A new sweetheart hanging around High Street in BGC #catsofbgc","2017-10-08","ig",0.910525067709386,-0.775782688520849
"467","https://www.instagram.com/p/BZ-hns9n0vw/","965767819609628673","Awkward Squad 
#cats #CatsofBGC","2017-10-08","ig",0.928750517079607,-0.915024537593126
"468","https://www.instagram.com/p/BZ-hA4dHzsS/","965767819609628673","#Smoulder 
#CatsofBGC #nofilter","2017-10-08","ig",0.178537099156529,-0.354311193805188
"469","https://www.instagram.com/p/BZ-KGsKFwTE/","965767819609628673","#Repost @catsofbgc - Who else is feeling lazy on a Sunday? #CatsofBGC #adoptdontshop","2017-10-08","ig",0.124935949919745,-0.0589405507780612
"470","https://www.instagram.com/p/BZ7sdBGnBy3/","965767819609628673","She's one of the resident cats of BGC. Have you spotted her lately? We are looking to give her a name but, probably someone already did. ❤️ #CatsofBGC @wimpets @cats_of_instagram","2017-10-07","ig",0.695002416381612,0.00537628075107932
